timestamp,exchange,symbol,price,amount,side
1738124925.344,bybit,BTCUSDT,102119.91,4.8e-05,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.069882,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.02934,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.0001,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.0001,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.733,bybit,BTCUSDT,102119.91,0.009793,buy
1738124926.734,bybit,BTCUSDT,102122.97,0.005005,buy
1738124926.734,bybit,BTCUSDT,102122.98,0.009999,buy
1738124926.734,bybit,BTCUSDT,102123.18,0.002314,buy
1738124927.158,bybit,BTCUSDT,102125.61,2.9e-05,buy
1738124927.873,bybit,BTCUSDT,102125.61,0.000571,buy
1738124927.873,bybit,BTCUSDT,102125.61,0.000407,buy
1738124931.732,bybit,BTCUSDT,102125.61,0.002593,buy
1738124931.732,bybit,BTCUSDT,102125.61,0.002,buy
1738124931.732,bybit,BTCUSDT,102125.61,0.002314,buy
1738124931.732,bybit,BTCUSDT,102127.34,0.00015,buy
1738124931.747,bybit,BTCUSDT,102128.67,0.0006,buy
1738124931.747,bybit,BTCUSDT,102128.67,0.022781,buy
1738124931.747,bybit,BTCUSDT,102128.67,0.010519,buy
1738124931.747,bybit,BTCUSDT,102128.68,0.003886,buy
1738124931.764,bybit,BTCUSDT,102128.68,0.001108,buy
1738124931.764,bybit,BTCUSDT,102128.68,0.025718,buy
1738124931.804,bybit,BTCUSDT,102129.02,0.002937,buy
1738124932.835,bybit,BTCUSDT,102129.25,0.005874,buy
1738124932.835,bybit,BTCUSDT,102129.25,0.002314,buy
1738124932.84,bybit,BTCUSDT,102130.5,0.005874,buy
1738124932.84,bybit,BTCUSDT,102130.64,0.005874,buy
1738124932.841,bybit,BTCUSDT,102131.62,0.002937,buy
1738124932.841,bybit,BTCUSDT,102131.73,0.0006,buy
1738124932.841,bybit,BTCUSDT,102131.79,0.002937,buy
1738124932.841,bybit,BTCUSDT,102131.97,0.005763,buy
1738124932.841,bybit,BTCUSDT,102131.97,0.000112,buy
1738124932.841,bybit,BTCUSDT,102132.32,0.004888,buy
1738124932.842,bybit,BTCUSDT,102132.32,0.000117,buy
1738124932.842,bybit,BTCUSDT,102132.39,0.002783,buy
1738124932.864,bybit,BTCUSDT,102132.39,0.000154,buy
1738124932.864,bybit,BTCUSDT,102132.45,0.00015,buy
1738124933.792,bybit,BTCUSDT,102133.28,0.000652,sell
1738124934.606,bybit,BTCUSDT,102133.28,0.000977,sell
1738124935.292,bybit,BTCUSDT,102133.28,0.001604,sell
1738124935.383,bybit,BTCUSDT,102133.28,7.6e-05,sell
1738124935.899,bybit,BTCUSDT,102133.28,0.00088,sell
1738124936.793,bybit,BTCUSDT,102133.28,0.0008,sell
1738124937.471,bybit,BTCUSDT,102133.29,0.000434,buy
1738124937.471,bybit,BTCUSDT,102133.29,0.002632,buy
1738124937.579,bybit,BTCUSDT,102133.29,0.000976,buy
1738124937.91,bybit,BTCUSDT,102133.29,9.7e-05,buy
1738124940.063,bybit,BTCUSDT,102133.28,0.001098,sell
1738124940.083,bybit,BTCUSDT,102133.29,0.014802,buy
1738124940.083,bybit,BTCUSDT,102133.29,0.003243,buy
1738124940.083,bybit,BTCUSDT,102133.29,0.002314,buy
1738124940.083,bybit,BTCUSDT,102133.33,0.005741,buy
1738124940.084,bybit,BTCUSDT,102133.33,0.000134,buy
1738124940.084,bybit,BTCUSDT,102133.72,0.002766,buy
1738124940.084,bybit,BTCUSDT,102133.72,0.000171,buy
1738124940.084,bybit,BTCUSDT,102133.91,0.002937,buy
1738124940.087,bybit,BTCUSDT,102134.21,0.0017,buy
1738124940.088,bybit,BTCUSDT,102134.21,7.6e-05,buy
1738124940.088,bybit,BTCUSDT,102134.49,6.8e-05,buy
1738124940.088,bybit,BTCUSDT,102134.69,0.010122,buy
1738124940.088,bybit,BTCUSDT,102134.69,0.0099,buy
1738124940.088,bybit,BTCUSDT,102134.8,0.0006,buy
1738124940.088,bybit,BTCUSDT,102135.44,0.002873,buy
1738124940.088,bybit,BTCUSDT,102135.51,0.002126,buy
1738124940.088,bybit,BTCUSDT,102135.65,0.001583,buy
1738124940.088,bybit,BTCUSDT,102136.03,0.007228,buy
1738124940.088,bybit,BTCUSDT,102136.07,0.003695,buy
1738124940.088,bybit,BTCUSDT,102136.22,0.002429,buy
1738124940.104,bybit,BTCUSDT,102136.22,0.000371,buy
1738124940.104,bybit,BTCUSDT,102137.56,0.00015,buy
1738124940.131,bybit,BTCUSDT,102137.57,0.000975,sell
1738124942.611,bybit,BTCUSDT,102137.58,0.000974,buy
1738124942.977,bybit,BTCUSDT,102137.58,0.014802,buy
1738124942.977,bybit,BTCUSDT,102137.58,0.000656,buy
1738124942.977,bybit,BTCUSDT,102137.58,0.002938,buy
1738124944.053,bybit,BTCUSDT,102137.57,0.000557,sell
1738124944.053,bybit,BTCUSDT,102137.57,1.7e-05,sell
1738124944.778,bybit,BTCUSDT,102137.57,0.0001,sell
1738124945.655,bybit,BTCUSDT,102137.57,0.000973,sell
1738124948.118,bybit,BTCUSDT,102137.58,0.000972,buy
1738124948.592,bybit,BTCUSDT,102137.57,0.002708,sell
1738124949.44,bybit,BTCUSDT,102137.58,0.000574,buy
1738124950.025,bybit,BTCUSDT,102137.58,0.000839,buy
1738124950.532,bybit,BTCUSDT,102137.57,0.002102,sell
1738124951.135,bybit,BTCUSDT,102137.57,0.000971,sell
1738124952.505,bybit,BTCUSDT,102137.57,0.000574,sell
1738124953.589,bybit,BTCUSDT,102137.58,0.00097,buy
1738124954.245,bybit,BTCUSDT,102137.57,0.0001,sell
1738124954.245,bybit,BTCUSDT,102137.57,0.0001,sell
1738124954.245,bybit,BTCUSDT,102137.57,0.000359,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009434,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.09922,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.00072,sell
1738124954.25,bybit,BTCUSDT,102137.57,5e-05,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.009793,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.000111,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.014751,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.016891,sell
1738124954.25,bybit,BTCUSDT,102137.57,8.2e-05,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.003,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.003464,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.002,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.01,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.000979,sell
1738124954.25,bybit,BTCUSDT,102137.57,0.0001,sell
1738124954.25,bybit,BTCUSDT,102137.41,0.001882,sell
1738124954.25,bybit,BTCUSDT,102137.41,0.0001,sell
1738124954.254,bybit,BTCUSDT,102136.28,0.005922,sell
1738124954.254,bybit,BTCUSDT,102136.23,0.005365,sell
1738124954.334,bybit,BTCUSDT,102136.05,0.002937,sell
1738124954.334,bybit,BTCUSDT,102136.05,0.0001,sell
1738124954.334,bybit,BTCUSDT,102136.05,0.0001,sell
1738124954.334,bybit,BTCUSDT,102136.05,0.030163,sell
1738124954.364,bybit,BTCUSDT,102135.58,0.00053,sell
1738124954.364,bybit,BTCUSDT,102135.58,0.0001,sell
1738124954.364,bybit,BTCUSDT,102135.58,0.0001,sell
1738124954.364,bybit,BTCUSDT,102135.58,0.009791,sell
1738124954.404,bybit,BTCUSDT,102134.68,0.007047,sell
1738124954.404,bybit,BTCUSDT,102134.68,0.0001,sell
1738124954.404,bybit,BTCUSDT,102134.68,0.009791,sell
1738124954.404,bybit,BTCUSDT,102134.68,0.009791,sell
1738124954.404,bybit,BTCUSDT,102134.68,0.009791,sell
1738124954.463,bybit,BTCUSDT,102134.53,0.002937,sell
1738124954.471,bybit,BTCUSDT,102133.28,0.0001,sell
1738124954.484,bybit,BTCUSDT,102133.28,6.6e-05,sell
1738124954.505,bybit,BTCUSDT,102132.75,0.002937,sell
1738124954.505,bybit,BTCUSDT,102132.45,0.00015,sell
1738124954.505,bybit,BTCUSDT,102131.93,0.002937,sell
1738124954.582,bybit,BTCUSDT,102131.9,0.000838,sell
1738124954.808,bybit,BTCUSDT,102131.9,0.000899,sell
1738124955.965,bybit,BTCUSDT,102131.9,0.000969,sell
1738124959.974,bybit,BTCUSDT,102131.9,0.000213,sell
1738124960.052,bybit,BTCUSDT,102131.9,0.000208,sell
1738124960.162,bybit,BTCUSDT,102131.91,0.000242,buy
1738124960.492,bybit,BTCUSDT,102131.9,0.000914,sell
1738124961.298,bybit,BTCUSDT,102131.9,0.002597,sell
1738124962.394,bybit,BTCUSDT,102131.9,0.000951,sell
1738124963.212,bybit,BTCUSDT,102131.9,0.000242,sell
1738124966.734,bybit,BTCUSDT,102131.91,0.0001,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.09999,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.0001,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009791,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009791,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009791,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009791,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.009792,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.002,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.003,buy
1738124966.734,bybit,BTCUSDT,102131.91,0.002314,buy
1738124966.734,bybit,BTCUSDT,102133.7,0.0151,buy
1738124966.734,bybit,BTCUSDT,102133.71,0.002937,buy
1738124966.734,bybit,BTCUSDT,102134.69,0.009062,buy
1738124966.734,bybit,BTCUSDT,102136.81,0.002937,buy
1738124966.734,bybit,BTCUSDT,102137.56,0.00015,buy
1738124966.734,bybit,BTCUSDT,102137.57,0.004326,buy
1738124966.734,bybit,BTCUSDT,102137.61,0.005874,buy
1738124966.734,bybit,BTCUSDT,102137.62,0.011797,buy
1738124968.443,bybit,BTCUSDT,102137.85,0.002937,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.0001,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.0001,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.056943,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.043047,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.001961,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.008445,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009792,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.009791,sell
1738124973.488,bybit,BTCUSDT,102137.85,0.002203,sell
1738124974.184,bybit,BTCUSDT,102137.86,0.0006,buy
1738124974.184,bybit,BTCUSDT,102137.86,0.0001,buy
1738124974.184,bybit,BTCUSDT,102137.86,0.0001,buy
1738124974.184,bybit,BTCUSDT,102137.86,0.003122,buy
1738124978.715,bybit,BTCUSDT,102137.86,0.004051,buy
1738124979.481,bybit,BTCUSDT,102137.85,0.000294,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.099513,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.0001,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.002,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.0001,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.005928,sell
1738124989.67,bybit,BTCUSDT,102138.1,0.009791,sell
1738124989.67,bybit,BTCUSDT,102137.87,0.000244,sell
